chrom	start	end	others_Shap
chr2	221970432	221972480	2.800248146057129
chr2	222058496	222060544	5.948123455047607
chr10	29609984	29612032	3.398886203765869
chr10	30353408	30355456	4.003264904022217
chr18	27269120	27271168	5.892429351806641
chr18	27322368	27324416	5.0341997146606445
chr18	27367424	27369472	9.376004219055176
chr18	27385856	27387904	11.06863784790039
chr18	27637760	27639808	2.7438817024230957
chr18	27697152	27699200	2.8316268920898438
chr11	101906432	101908480	4.038041114807129
chr11	102735872	102737920	5.489232063293457
chr11	102772736	102774784	7.537914276123047
chr1	58714112	58716160	3.1491613388061523
chr6	67135488	67137536	5.5356831550598145
chr6	67299328	67301376	3.3680222034454346
chr6	67717120	67719168	5.1936774253845215
chr6	67926016	67928064	4.554660320281982
chr6	67956736	67958784	2.770115852355957
chr4	419840	421888	3.1219887733459473
chr4	782336	784384	2.7578840255737305
chr4	790528	792576	2.840364933013916
chr4	907264	909312	3.153822183609009
chr17	10848256	10850304	2.8372139930725098
chr17	11022336	11024384	3.4824318885803223
chr17	11282432	11284480	9.115968704223633
chr17	11360256	11362304	5.947272300720215
chr17	11403264	11405312	3.5676498413085938
chr17	11456512	11458560	6.980130672454834
chr17	11526144	11528192	3.1717121601104736
chr17	11804672	11806720	11.829699516296387
chr2	125198336	125200384	8.062801361083984
chr2	125405184	125407232	3.697991132736206
chr2	125425664	125427712	4.796210765838623
chr2	125700096	125702144	4.340082168579102
chr21	39534592	39536640	3.3427319526672363
chr21	39663616	39665664	3.320016860961914
chr21	39673856	39675904	5.491137504577637
chr21	39692288	39694336	6.579005241394043
chr10	95434752	95436800	3.2028961181640625
chr2	146913280	146915328	4.629721641540527
chr2	146939904	146941952	4.079389572143555
chr2	147042304	147044352	5.822312355041504
chr2	147337216	147339264	14.367853164672852
chr2	147386368	147388416	10.599336624145508
chr2	232433664	232435712	3.129133701324463
chr2	233279488	233281536	2.9939255714416504
chr2	233322496	233324544	4.41439962387085
chr10	96266240	96268288	3.06050443649292
chr10	96411648	96413696	5.475866794586182
chr10	96595968	96598016	3.4382877349853516
chr21	31666176	31668224	3.611614227294922
chr21	31684608	31686656	3.996316432952881
chr17	67123200	67125248	3.273237705230713
chr17	67133440	67135488	3.0810062885284424
chr17	67186688	67188736	3.8286635875701904
chr17	67209216	67211264	3.8270084857940674
chr17	67217408	67219456	2.9781765937805176
chr17	67334144	67336192	3.3737411499023438
chr16	5087232	5089280	4.355443000793457
chr16	5529600	5531648	7.715452671051025
chr16	5810176	5812224	5.018563747406006
chr18	58363904	58365952	3.1313233375549316
chr10	30605312	30607360	3.9058444499969482
chr10	30707712	30709760	3.003788471221924
chr2	175284224	175286272	5.442173957824707
chr2	175398912	175400960	3.3504834175109863
chr2	175478784	175480832	4.259828090667725
chr2	175634432	175636480	4.331490516662598
chr14	38760448	38762496	3.2179172039031982
chr14	38887424	38889472	3.006107807159424
chr14	38948864	38950912	3.9837844371795654
chr14	39071744	39073792	3.2187530994415283
chr14	39106560	39108608	3.539199113845825
chr14	39127040	39129088	3.6519336700439453
chr14	39135232	39137280	3.087550401687622
chr14	39215104	39217152	2.750706195831299
chr3	152469504	152471552	3.212374210357666
chr3	152473600	152475648	2.774648904800415
chr3	152571904	152573952	6.072225093841553
chr3	152631296	152633344	4.972916126251221
chr3	152668160	152670208	6.880459785461426
chr3	152743936	152745984	6.802679538726807
chr12	43339776	43341824	3.1749534606933594
chr12	43524096	43526144	4.73299503326416
chr2	219846656	219848704	3.4173049926757812
chr4	2887680	2889728	2.889902353286743
chr17	65191936	65193984	3.50115966796875
chr17	65269760	65271808	5.003296852111816
chr17	65505280	65507328	3.242702007293701
chr17	65544192	65546240	3.0084097385406494
chr14	64227328	64229376	2.7312960624694824
chr14	64503808	64505856	3.686821699142456
chr14	64514048	64516096	3.2415623664855957
chr14	64534528	64536576	3.0424671173095703
chr14	64567296	64569344	3.317431926727295
chr14	64589824	64591872	3.56109881401062
chr14	64598016	64600064	3.0241281986236572
chr14	64626688	64628736	2.8066253662109375
chr3	44822528	44824576	3.950293779373169
chr3	44830720	44832768	4.787862300872803
chr3	45694976	45697024	3.058692693710327
chr12	66125824	66127872	2.947040557861328
chr12	66127872	66129920	4.583697319030762
chr12	66383872	66385920	4.16408109664917
chr12	66387968	66390016	3.184131145477295
chr12	66533376	66535424	3.2090201377868652
chr12	66684928	66686976	6.037317276000977
chr12	66693120	66695168	10.770734786987305
chr12	66695168	66697216	3.6272125244140625
chr8	115585024	115587072	3.12855863571167
chr8	115712000	115714048	3.609776020050049
chr8	115742720	115744768	4.019331455230713
chr11	105717760	105719808	3.334343433380127
chr11	105820160	105822208	4.20841121673584
chr11	105914368	105916416	7.4329023361206055
chr11	105916416	105918464	3.9478259086608887
chr6	66433024	66435072	6.8284125328063965
chr6	66463744	66465792	3.9842543601989746
chr6	66902016	66904064	12.525640487670898
chr6	66924544	66926592	3.3370461463928223
chr1	57937920	57939968	4.9484405517578125
chr18	57208832	57210880	3.1264679431915283
chr18	57210880	57212928	4.240202903747559
chr18	57462784	57464832	10.063603401184082
chr18	57485312	57487360	4.598885536193848
chr18	57491456	57493504	8.958388328552246
chr18	57511936	57513984	4.469180107116699
chr18	57694208	57696256	3.0477442741394043
chr3	168732672	168734720	3.1690306663513184
chr3	168792064	168794112	8.703965187072754
chr3	168794112	168796160	3.394989013671875
chr3	168800256	168802304	2.84710955619812
chr3	169005056	169007104	2.72416615486145
chr2	147535872	147537920	3.6648266315460205
chr2	147589120	147591168	4.269123077392578
chr2	147599360	147601408	3.9350781440734863
chr2	147603456	147605504	5.574948310852051
chr2	147644416	147646464	3.454289674758911
chr2	147658752	147660800	3.84014892578125
chr2	147716096	147718144	2.924316883087158
chr10	69543936	69545984	4.595709800720215
chr10	69552128	69554176	3.9608073234558105
chr10	69933056	69935104	7.017942905426025
chr10	69937152	69939200	5.4618940353393555
chr9	19838976	19841024	4.071331977844238
chr13	110403584	110405632	2.8613922595977783
chr13	110579712	110581760	3.7522149085998535
chr13	110639104	110641152	2.8495819568634033
chr2	124786688	124788736	3.6638474464416504
chr2	125034496	125036544	8.282259941101074
chr2	125153280	125155328	3.1098532676696777
chr18	27543552	27545600	9.287626266479492
chr18	27584512	27586560	4.435586929321289
chr18	27613184	27615232	2.6902644634246826
chr18	28186624	28188672	3.1033501625061035
chr18	28192768	28194816	5.71147346496582
chr4	4118528	4120576	6.491967678070068
chr4	4147200	4149248	4.1094160079956055
chr4	4188160	4190208	16.696229934692383
chr2	148099072	148101120	3.383521318435669
chr18	52985856	52987904	4.1075897216796875
chr18	53143552	53145600	3.0215659141540527
chr18	53323776	53325824	5.000191688537598
chr18	53329920	53331968	5.755592346191406
chr18	53377024	53379072	4.430049419403076
chr18	53426176	53428224	5.111605644226074
chr18	53432320	53434368	3.7920570373535156
chr18	53444608	53446656	8.444503784179688
chr18	53645312	53647360	5.442516803741455
chr3	70412288	70414336	3.798997163772583
chr15	55744512	55746560	5.35573673248291
chr15	55840768	55842816	2.778738498687744
chr10	96966656	96968704	3.5043587684631348
chr10	96991232	96993280	3.670628309249878
chr10	97644544	97646592	2.8227436542510986
chr10	97845248	97847296	5.545830726623535
chr10	97886208	97888256	4.5798516273498535
chr10	97888256	97890304	4.293540954589844
chr17	67080192	67082240	3.6339287757873535
chr17	67115008	67117056	4.914555072784424
chr17	67710976	67713024	3.367816925048828
chr17	67713024	67715072	2.843439817428589
chr9	18358272	18360320	2.934021472930908
chr9	19025920	19027968	3.9262242317199707
chr10	68947968	68950016	3.062483549118042
chr10	68950016	68952064	3.4199600219726562
chr10	69099520	69101568	2.8705356121063232
chr10	69130240	69132288	2.891477346420288
chr10	69185536	69187584	4.041380882263184
chr10	69433344	69435392	3.395613193511963
chr8	114540544	114542592	2.7218058109283447
chr8	114651136	114653184	3.137206792831421
chr4	1830912	1832960	2.7660672664642334
chr3	133136384	133138432	4.183123588562012
chr3	133629952	133632000	3.0323891639709473
chr3	133632000	133634048	3.1776692867279053
chr1	195911680	195913728	2.7075867652893066
chr4	186193920	186195968	2.8683643341064453
chr4	186294272	186296320	5.488288402557373
chr4	186368000	186370048	3.3815503120422363
chr6	137363456	137365504	2.927184581756592
chr6	137500672	137502720	6.795799255371094
chr6	137783296	137785344	2.6818432807922363
chr6	137908224	137910272	2.993981122970581
chr14	40622080	40624128	7.45502233505249
chr14	40701952	40704000	4.601113796234131
chr14	40869888	40871936	4.127450466156006
chr14	40960000	40962048	3.922140598297119
chr14	41265152	41267200	4.244149208068848
chr6	66658304	66660352	2.874394655227661
chr6	66961408	66963456	4.808388710021973
chr6	66990080	66992128	11.028193473815918
chr12	47017984	47020032	8.857349395751953
chr12	47020032	47022080	6.535913944244385
chr12	47028224	47030272	2.6985840797424316
chr12	47034368	47036416	4.35739803314209
chr2	66523136	66525184	2.77297043800354
chr17	13262848	13264896	3.162755012512207
chr17	13264896	13266944	2.906160593032837
chrX	32593920	32595968	8.137109756469727
chr2	129107968	129110016	3.0353827476501465
chr2	129456128	129458176	6.870237827301025
chr2	129495040	129497088	7.7208251953125
chr2	129509376	129511424	5.61521053314209
chr2	129566720	129568768	5.185784339904785
chr2	129607680	129609728	11.317678451538086
chr2	129648640	129650688	3.292008876800537
chr17	65783808	65785856	2.8494324684143066
chr17	65976320	65978368	2.878365993499756
chr17	66160640	66162688	4.291074275970459
chr17	66168832	66170880	4.021631240844727
chr1	57686016	57688064	11.011319160461426
chr1	57702400	57704448	3.6004912853240967
chr1	57956352	57958400	2.8972599506378174
chr1	58073088	58075136	3.283510208129883
chr1	58109952	58112000	4.144645690917969
chr10	70838272	70840320	2.7352399826049805
chr12	44664832	44666880	4.502760410308838
chr21	31037440	31039488	3.4821174144744873
chr21	31504384	31506432	3.242480754852295
chr20	36057088	36059136	4.809749603271484
chr20	36675584	36677632	2.7023494243621826
chr20	36800512	36802560	2.793656587600708
chr17	11685888	11687936	6.401585578918457
chr17	12025856	12027904	2.8564329147338867
chr17	12048384	12050432	3.8478221893310547
chr17	12085248	12087296	2.727299213409424
chr17	12173312	12175360	3.44524884223938
chr1	192700416	192702464	3.636481523513794
chr1	192727040	192729088	4.171158790588379
chr1	192980992	192983040	3.498560667037964
chr1	193083392	193085440	3.0230469703674316
chr1	193114112	193116160	3.4648215770721436
chr14	40480768	40482816	4.484317302703857
chr14	40511488	40513536	16.509471893310547
chr14	40695808	40697856	2.884580612182617
chr14	40755200	40757248	2.7596096992492676
chr17	68151296	68153344	4.235509872436523
chr17	68235264	68237312	3.3452415466308594
chr17	68257792	68259840	3.2248778343200684
chr17	68468736	68470784	3.2514870166778564
chr17	68485120	68487168	5.678220748901367
chr17	68528128	68530176	6.19321870803833
chr11	104263680	104265728	4.526611328125
chr11	104341504	104343552	5.34406042098999
chr3	73193472	73195520	3.4424004554748535
chr3	73383936	73385984	2.740352153778076
chr3	73488384	73490432	2.8019192218780518
chr14	62928896	62930944	7.996224403381348
chr14	62955520	62957568	4.605992794036865
chr14	62984192	62986240	5.487943172454834
chr14	63207424	63209472	5.190960884094238
chr14	63352832	63354880	2.759603977203369
chr14	63455232	63457280	3.1423075199127197
chr14	63541248	63543296	2.890188217163086
chr14	63666176	63668224	2.855867385864258
chr2	170694656	170696704	2.773786783218384
chr2	171225088	171227136	3.0174427032470703
chr12	43448320	43450368	2.8799095153808594
chr12	43456512	43458560	2.996582269668579
chr12	43659264	43661312	4.182229995727539
chr12	43763712	43765760	3.0078811645507812
chr12	44310528	44312576	3.9489688873291016
chr12	44324864	44326912	3.5681915283203125
chr12	44335104	44337152	7.382813453674316
chr3	152795136	152797184	7.388699531555176
chr3	152799232	152801280	5.611962795257568
chr3	152907776	152909824	7.123753547668457
chr3	152940544	152942592	8.760401725769043
chr13	108099584	108101632	3.741694927215576
chr13	108130304	108132352	4.1467413902282715
chr13	108144640	108146688	2.927316188812256
chr18	52817920	52819968	6.302901268005371
chr18	52819968	52822016	5.4654669761657715
chr18	52832256	52834304	4.365760803222656
chr18	52862976	52865024	4.076413631439209
chr13	111286272	111288320	2.851308822631836
chr13	111292416	111294464	5.354575157165527
chr13	111300608	111302656	5.014621734619141
chr13	111310848	111312896	4.679661750793457
chr1	195416064	195418112	2.717811107635498
chr3	152918016	152920064	6.832942962646484
chr3	153763840	153765888	5.474556922912598
chr3	153780224	153782272	9.304313659667969
chr2	171417600	171419648	3.188480854034424
chr2	171511808	171513856	2.7429490089416504
chr3	68771840	68773888	5.933582782745361
chr3	69046272	69048320	2.755139112472534
chr21	40163328	40165376	3.141789436340332
chr21	40173568	40175616	4.2004804611206055
chr21	40218624	40220672	3.4241490364074707
chr14	38799360	38801408	3.408510208129883
chr18	57106432	57108480	4.318272590637207
chr10	31406080	31408128	2.7154088020324707
chr10	31696896	31698944	2.779982089996338
chr10	31801344	31803392	3.017378568649292
chr10	31838208	31840256	2.959831714630127
chr9	16269312	16271360	7.67832088470459
chr9	16914432	16916480	2.8393852710723877
chr15	71108608	71110656	4.208888530731201
chr11	104159232	104161280	3.262303113937378
chr12	66793472	66795520	3.2062582969665527
chr12	66981888	66983936	3.1848034858703613
chr6	142407680	142409728	4.165848255157471
chr6	142565376	142567424	2.795212507247925
chr6	142673920	142675968	3.6327946186065674
chr6	143273984	143276032	4.021183967590332
chr2	233537536	233539584	2.7230803966522217
chr2	233691136	233693184	4.002053260803223
chr2	233820160	233822208	4.439414978027344
chr2	233830400	233832448	3.414112091064453
chr12	46065664	46067712	6.30458927154541
chr12	46903296	46905344	3.5924248695373535
chr12	46950400	46952448	3.251209259033203
chr3	132124672	132126720	4.758166313171387
chr3	132145152	132147200	4.217081546783447
chr3	132151296	132153344	7.2606329917907715
chr3	132413440	132415488	3.08907151222229
chr3	132423680	132425728	3.3665695190429688
chr3	132468736	132470784	2.717026710510254
chr3	132476928	132478976	3.8984267711639404
chr3	132478976	132481024	2.871169328689575
chr3	132499456	132501504	4.905538082122803
chr3	132503552	132505600	3.0463643074035645
chr3	132507648	132509696	3.425227403640747
chr3	132571136	132573184	2.876352071762085
chr3	132624384	132626432	3.903029680252075
chr18	30402560	30404608	3.4350903034210205
chr18	30531584	30533632	3.8128819465637207
chr18	30568448	30570496	5.130018711090088
chr9	135081984	135084032	2.899897575378418
chr9	135704576	135706624	3.0040969848632812
chr1	188690432	188692480	3.2369771003723145
chr1	188704768	188706816	5.47620964050293
chr1	188821504	188823552	3.4135220050811768
chr1	188891136	188893184	4.058252811431885
chr1	189380608	189382656	5.602444648742676
chr1	189425664	189427712	6.717338562011719
chr1	189495296	189497344	5.478095531463623
chr6	115632128	115634176	6.152910232543945
chr6	115642368	115644416	3.2817866802215576
chr6	115658752	115660800	2.7121644020080566
chr6	115793920	115795968	4.003607749938965
chr6	115832832	115834880	4.342421531677246
chr6	115929088	115931136	10.545226097106934
chr6	116359168	116361216	2.9421448707580566
chr10	83142656	83144704	3.942897081375122
chr10	83144704	83146752	6.791954040527344
chr10	83167232	83169280	3.2409839630126953
chr10	83169280	83171328	4.924567222595215
chr10	83187712	83189760	3.2881722450256348
chr10	83204096	83206144	3.5232901573181152
chr10	83245056	83247104	3.6266911029815674
chr10	83333120	83335168	5.503897666931152
chr10	83369984	83372032	4.944908142089844
chr10	83417088	83419136	2.9641823768615723
chr6	156719104	156721152	3.468414783477783
chr6	157528064	157530112	3.8423798084259033
chr13	48680960	48683008	5.477543830871582
chr13	48996352	48998400	3.568554401397705
chr4	7114752	7116800	3.039754867553711
chr4	7630848	7632896	5.286649703979492
chr11	73334784	73336832	2.777512311935425
chr11	73500672	73502720	2.793287992477417
chr18	47425536	47427584	2.757697820663452
chr18	47439872	47441920	4.392214775085449
chr18	47458304	47460352	3.6298553943634033
chr18	47572992	47575040	3.2714169025421143
chr18	47603712	47605760	2.713602304458618
chr15	64960512	64962560	4.942530632019043
chr15	65546240	65548288	2.956021547317505
chr15	65810432	65812480	2.8554511070251465
chr1	108566528	108568576	4.364170074462891
chr1	109047808	109049856	2.9843990802764893
chr4	30664704	30666752	4.1515302658081055
chr1	72521728	72523776	2.728015899658203
chr1	73156608	73158656	8.144099235534668
chr4	30345216	30347264	2.748095989227295
chr4	31090688	31092736	8.718149185180664
chr4	31092736	31094784	10.04032039642334
chr4	31094784	31096832	7.007401943206787
chr4	31102976	31105024	2.918966293334961
chr4	31145984	31148032	2.7560341358184814
chr13	49891328	49893376	3.758230209350586
chr13	49934336	49936384	3.608415126800537
chr13	50051072	50053120	3.1455788612365723
chr13	50061312	50063360	2.9079926013946533
chr7	54659072	54661120	5.883654594421387
chr7	54675456	54677504	7.195051670074463
chr7	54734848	54736896	4.469493865966797
chr7	54740992	54743040	3.424844264984131
chr7	55248896	55250944	3.660076856613159
chr2	74115072	74117120	7.347808837890625
chr2	74915840	74917888	3.9021458625793457
chr2	74942464	74944512	3.246372938156128
chr2	74985472	74987520	3.2071101665496826
chr6	157227008	157229056	3.28479266166687
chr6	157229056	157231104	5.512312889099121
chr1	113948672	113950720	2.749083995819092
chr1	113985536	113987584	2.893495798110962
chr1	114362368	114364416	3.648775815963745
chr4	33519616	33521664	8.032609939575195
chr4	33570816	33572864	3.9152629375457764
chr4	34336768	34338816	5.037550926208496
chr4	34342912	34344960	5.856974124908447
chr10	35166208	35168256	2.6847763061523438
chr10	35215360	35217408	3.842440128326416
chr10	35792896	35794944	14.154081344604492
chr2	240058368	240060416	8.86848258972168
chr2	240433152	240435200	3.9112045764923096
chr2	240918528	240920576	8.187103271484375
chr13	50782208	50784256	3.1010842323303223
chr4	30842880	30844928	6.9329023361206055
chr4	30846976	30849024	8.433650016784668
chr4	30955520	30957568	4.709887504577637
chr4	31066112	31068160	3.970501661300659
chr4	31502336	31504384	5.795958518981934
chr4	31619072	31621120	5.27298641204834
chr4	31672320	31674368	8.82553768157959
chr4	31684608	31686656	5.98880672454834
chr6	69728256	69730304	2.985536575317383
chr6	69906432	69908480	3.515786647796631
chr12	114489344	114491392	3.1767537593841553
chr12	114612224	114614272	8.164445877075195
chr12	114651136	114653184	9.020097732543945
chr18	47650816	47652864	7.387078285217285
chr18	47667200	47669248	2.9980621337890625
chr18	47683584	47685632	7.389157772064209
chr18	47861760	47863808	2.8559136390686035
chr18	47880192	47882240	2.923560619354248
chr18	47939584	47941632	2.855678081512451
chr2	76240896	76242944	9.212629318237305
chr2	76505088	76507136	5.763987064361572
chr2	76544000	76546048	2.6872646808624268
chr2	76554240	76556288	3.603736162185669
chr2	76615680	76617728	7.7175116539001465
chr2	77002752	77004800	5.53843355178833
chr2	77080576	77082624	9.31383991241455
chr6	72085504	72087552	7.1261796951293945
chr6	72241152	72243200	5.041684150695801
chr6	72531968	72534016	3.3567054271698
chr1	226478080	226480128	4.709230422973633
chr1	226531328	226533376	3.3013675212860107
chr1	226533376	226535424	3.921475648880005
chr1	226535424	226537472	4.388912677764893
chr1	226576384	226578432	4.004319667816162
chr1	227084288	227086336	3.5773892402648926
chr5	76963840	76965888	6.635241508483887
chr1	75749376	75751424	2.7732248306274414
chr1	75798528	75800576	3.1385817527770996
chr12	41017344	41019392	5.472723007202148
chr12	41166848	41168896	3.5243332386016846
chr12	41826304	41828352	3.5571396350860596
chr12	41840640	41842688	9.407552719116211
chr12	41897984	41900032	2.845360279083252
chr12	41945088	41947136	2.814724922180176
chr6	159072256	159074304	3.29040789604187
chr6	159096832	159098880	2.9668476581573486
chr6	159115264	159117312	5.80917501449585
chr6	159145984	159148032	10.862951278686523
chr6	159168512	159170560	3.2935969829559326
chr6	159170560	159172608	4.775388717651367
chr6	159172608	159174656	11.025907516479492
chr12	102836224	102838272	8.480833053588867
chr12	103272448	103274496	6.9710283279418945
chr12	124057600	124059648	9.752361297607422
chr20	52631552	52633600	3.9909427165985107
chr20	53252096	53254144	3.1342594623565674
chr20	53321728	53323776	4.325801849365234
chr4	6111232	6113280	3.037045955657959
chr9	134746112	134748160	2.7888026237487793
chr6	147863552	147865600	4.074153423309326
chr6	147888128	147890176	2.9664082527160645
chr6	147898368	147900416	2.9424967765808105
chr6	147906560	147908608	5.735062599182129
chr6	148002816	148004864	6.827035427093506
chr6	148082688	148084736	12.334208488464355
chr6	148287488	148289536	2.725783586502075
chr6	148324352	148326400	3.8611412048339844
chr6	148404224	148406272	3.960897922515869
chr6	148500480	148502528	3.1562254428863525
chr5	73537536	73539584	2.863938331604004
chr5	73799680	73801728	2.9753029346466064
chr5	74131456	74133504	2.974608898162842
chr7	23525376	23527424	3.366276264190674
chr7	23795712	23797760	2.9155967235565186
chr7	23803904	23805952	7.063149929046631
chr7	23869440	23871488	10.552984237670898
chr7	23883776	23885824	9.52735710144043
chr7	23891968	23894016	4.659720420837402
chr7	23930880	23932928	5.697905540466309
chr7	23937024	23939072	6.7328362464904785
chr7	23961600	23963648	4.036040306091309
chr16	75655168	75657216	4.006833076477051
chr16	75755520	75757568	3.138766050338745
chr16	75866112	75868160	10.554944038391113
chr16	75978752	75980800	3.593588352203369
chr16	75984896	75986944	4.341541767120361
chr16	76353536	76355584	4.774400234222412
chr3	189134848	189136896	9.472024917602539
chr6	120301568	120303616	5.082080364227295
chr6	120332288	120334336	9.068185806274414
chr6	120348672	120350720	9.199963569641113
chr6	120408064	120410112	3.293949604034424
chr6	120608768	120610816	4.489453315734863
chr6	120612864	120614912	4.354335308074951
chr6	120666112	120668160	5.28912353515625
chr6	120770560	120772608	3.095158576965332
chr6	71378944	71380992	2.9131522178649902
chr6	71399424	71401472	2.7242226600646973
chr5	1767424	1769472	2.8944318294525146
chr5	1804288	1806336	2.7114288806915283
chr5	1808384	1810432	2.8726253509521484
chr5	1816576	1818624	2.7491817474365234
chr6	148336640	148338688	2.930974245071411
chr6	148512768	148514816	3.636812925338745
chr6	148586496	148588544	10.068754196166992
chr6	149010432	149012480	4.355667591094971
chr6	149026816	149028864	3.5624427795410156
chr6	149170176	149172224	3.326481580734253
chr10	81547264	81549312	6.329218864440918
chr10	81549312	81551360	3.2966156005859375
chr10	81590272	81592320	4.533714294433594
chr10	81600512	81602560	3.6323909759521484
chr10	81788928	81790976	5.489109992980957
chr10	82427904	82429952	3.7713475227355957
chr5	60452864	60454912	4.2734785079956055
chr5	60938240	60940288	2.7110917568206787
chr5	63473664	63475712	4.076107978820801
chr5	63506432	63508480	6.148989200592041
chr5	63592448	63594496	5.4306535720825195
chr5	63903744	63905792	2.7079825401306152
chr5	64346112	64348160	3.183912754058838
chr6	154628096	154630144	3.034834384918213
chr6	154906624	154908672	4.331254482269287
chr6	155369472	155371520	2.916088104248047
chr6	155494400	155496448	7.134947776794434
chr6	155498496	155500544	5.304152965545654
chr1	166131712	166133760	2.8801283836364746
chr1	166205440	166207488	3.5624821186065674
chr1	166418432	166420480	2.7711076736450195
chr1	166842368	166844416	3.0042712688446045
chr4	57538560	57540608	4.521446704864502
chr4	57595904	57597952	3.197897434234619
chr4	57614336	57616384	3.0627455711364746
chr4	57634816	57636864	7.773909091949463
chr18	48156672	48158720	3.340895414352417
chr18	48224256	48226304	5.6128458976745605
chr18	48396288	48398336	6.6375627517700195
chr18	48771072	48773120	4.040920734405518
chr6	76093440	76095488	8.79462718963623
chr6	76130304	76132352	4.7119855880737305
chr6	76265472	76267520	3.148306131362915
chr6	76525568	76527616	5.517054557800293
chr6	76673024	76675072	3.120232343673706
chr12	39739392	39741440	3.973827362060547
chr12	40075264	40077312	2.7315125465393066
chr12	103520256	103522304	3.9353842735290527
chr12	103671808	103673856	4.662796974182129
chr12	103694336	103696384	4.302464485168457
chr12	103727104	103729152	3.481518507003784
chr12	103966720	103968768	2.6966323852539062
chr12	104046592	104048640	3.4447429180145264
chr12	104132608	104134656	2.7065224647521973
chr13	48650240	48652288	12.911641120910645
chr13	48887808	48889856	3.644315004348755
chr13	48896000	48898048	2.800370216369629
chr13	49225728	49227776	3.2027289867401123
chr7	35258368	35260416	8.99887752532959
chr7	35321856	35323904	4.866785049438477
chr7	35340288	35342336	12.9553804397583
chr7	35377152	35379200	4.864887237548828
chr7	35411968	35414016	4.0872273445129395
chr7	35479552	35481600	4.130334377288818
chr7	35489792	35491840	9.635169982910156
chr7	35786752	35788800	3.282341480255127
chr7	35866624	35868672	4.166039943695068
chr1	76681216	76683264	3.7681186199188232
chr1	76818432	76820480	2.875842571258545
chr1	76890112	76892160	2.7696115970611572
chr1	76892160	76894208	2.9757137298583984
chr1	76902400	76904448	6.253517150878906
chr7	22106112	22108160	5.068886756896973
chr7	22114304	22116352	3.281903028488159
chr7	22214656	22216704	3.1449599266052246
chr7	22689792	22691840	3.2224929332733154
chr7	22966272	22968320	3.7278332710266113
chr9	136695808	136697856	2.6815662384033203
chr9	137545728	137547776	5.1084089279174805
chr9	137553920	137555968	7.947216033935547
chr10	36261888	36263936	7.739620208740234
chr10	36323328	36325376	4.697312355041504
chr10	36378624	36380672	3.0338921546936035
chr5	76408832	76410880	3.168882369995117
chr5	76685312	76687360	2.768205165863037
chr5	76707840	76709888	2.8243861198425293
chr5	77025280	77027328	3.154484272003174
chr9	134025216	134027264	5.463587760925293
chr9	134027264	134029312	6.8722052574157715
chr9	134656000	134658048	3.0607895851135254
chr9	134873088	134875136	4.341104507446289
chr7	52092928	52094976	4.544734954833984
chr7	52144128	52146176	3.4651591777801514
chr7	52172800	52174848	4.713622093200684
chr7	52838400	52840448	6.743405818939209
chr7	52926464	52928512	3.747077465057373
chr6	118966272	118968320	5.636170864105225
chr3	185473024	185475072	4.411165237426758
chr17	51974144	51976192	8.866926193237305
chr17	51990528	51992576	3.3773410320281982
chr17	52127744	52129792	4.6002068519592285
chr17	52201472	52203520	6.726892948150635
chr3	138975232	138977280	6.273171901702881
chr3	139395072	139397120	4.4341325759887695
chr3	139454464	139456512	2.936053514480591
chr3	139522048	139524096	5.75797700881958
chr3	139560960	139563008	5.195176124572754
chr11	76898304	76900352	6.508592128753662
chr3	137193472	137195520	2.8371503353118896
chr3	137271296	137273344	2.878885507583618
chr3	137302016	137304064	3.1483612060546875
chr3	137326592	137328640	5.4735918045043945
chr3	137449472	137451520	5.206841468811035
chr3	137515008	137517056	11.367227554321289
chr3	137572352	137574400	8.367379188537598
chr3	138031104	138033152	2.9223687648773193
chr3	185149440	185151488	10.243481636047363
chr3	185749504	185751552	2.8047633171081543
chr3	185989120	185991168	3.347822904586792
chr10	32575488	32577536	2.963804006576538
chr10	32651264	32653312	4.511119365692139
chr10	32978944	32980992	3.230921506881714
chr5	3676160	3678208	2.97768235206604
chr5	3751936	3753984	3.8033130168914795
chr5	3782656	3784704	6.804811954498291
chr5	3803136	3805184	6.364143371582031
chr5	3829760	3831808	9.078064918518066
chr5	3862528	3864576	5.567492485046387
chr5	3997696	3999744	8.7201509475708
chr5	4028416	4030464	9.593786239624023
chr5	4040704	4042752	6.002369403839111
chr5	4319232	4321280	2.9323766231536865
chr5	4476928	4478976	4.0745530128479
chr5	4554752	4556800	5.0325846672058105
chr5	4564992	4567040	10.28455638885498
chr5	4595712	4597760	8.32535457611084
chr11	74997760	74999808	7.202145576477051
chr11	75051008	75053056	5.184675693511963
chr11	75597824	75599872	2.702819347381592
chr6	151791616	151793664	2.6913411617279053
chr20	47290368	47292416	2.7867395877838135
chr20	47474688	47476736	2.8627448081970215
chr20	47884288	47886336	4.020168781280518
chr20	47894528	47896576	4.70739221572876
chr20	48023552	48025600	2.9108402729034424
chr20	48050176	48052224	4.052675724029541
chr10	83666944	83668992	5.020468235015869
chr10	83673088	83675136	4.954436779022217
chr10	83701760	83703808	11.256247520446777
chr10	83765248	83767296	7.0138983726501465
chr10	84074496	84076544	2.931638479232788
chr1	74008576	74010624	8.905824661254883
chr1	74094592	74096640	2.891054391860962
chr1	74424320	74426368	2.8290202617645264
chr1	74725376	74727424	2.9892678260803223
chr12	115515392	115517440	2.703563928604126
chr12	115875840	115877888	3.835467576980591
