chrom	start	end	misc_RNA_Shap
chr5	63594496	63596544	15.25487995147705
chr5	63731712	63733760	9.667569160461426
chr6	154869760	154871808	10.909910202026367
chr6	154894336	154896384	7.7317094802856445
chr6	155043840	155045888	8.167927742004395
chr6	155250688	155252736	7.998541355133057
chr6	155336704	155338752	11.37850570678711
chr6	155338752	155340800	11.592138290405273
chr1	166256640	166258688	10.839826583862305
chr4	57548800	57550848	9.852336883544922
chr4	57638912	57640960	8.473283767700195
chr18	48412672	48414720	7.269029140472412
chr18	48414720	48416768	10.164101600646973
chr18	48484352	48486400	7.819521427154541
chr18	48680960	48683008	7.058368682861328
chr6	76226560	76228608	8.534393310546875
chr6	76242944	76244992	7.036937713623047
chr12	104001536	104003584	9.162542343139648
chr12	104026112	104028160	9.30147647857666
chr12	104228864	104230912	7.9212164878845215
chr12	104249344	104251392	7.273934841156006
chr13	49049600	49051648	7.661639213562012
chr13	49283072	49285120	8.842769622802734
chr7	35250176	35252224	10.42304801940918
chr7	35452928	35454976	8.67671012878418
chr7	35567616	35569664	10.422866821289062
chr7	35571712	35573760	7.344020843505859
chr7	35610624	35612672	9.608060836791992
chr7	35622912	35624960	14.841293334960938
chr7	35780608	35782656	7.870577335357666
chr1	76670976	76673024	8.06404972076416
chr7	22482944	22484992	7.743213653564453
chr7	22528000	22530048	7.106881618499756
chr7	22542336	22544384	7.575724124908447
chr7	22552576	22554624	19.552860260009766
chr7	22618112	22620160	8.507001876831055
chr7	22636544	22638592	7.478209018707275
chr7	22640640	22642688	7.898648262023926
chr7	22657024	22659072	8.148046493530273
chr7	22659072	22661120	9.590380668640137
chr7	22665216	22667264	8.308507919311523
chr7	22669312	22671360	9.653441429138184
chr7	22685696	22687744	8.540148735046387
chr7	22691840	22693888	7.795168399810791
chr7	22700032	22702080	8.41590404510498
chr7	22757376	22759424	8.349615097045898
chr7	22761472	22763520	7.594027042388916
chr2	224067584	224069632	6.922432899475098
chr2	224319488	224321536	13.046903610229492
chr9	136947712	136949760	6.819265842437744
chr5	76689408	76691456	7.437288761138916
chr7	52043776	52045824	7.1658616065979
chr7	52430848	52432896	8.108306884765625
chr6	118575104	118577152	11.040785789489746
chr6	118845440	118847488	8.292638778686523
chr6	118966272	118968320	14.467580795288086
chr3	185073664	185075712	7.474438667297363
chr3	185212928	185214976	7.773170471191406
chr3	185217024	185219072	11.429677963256836
chr17	51968000	51970048	12.864222526550293
chr17	51996672	51998720	9.576217651367188
chr17	52131840	52133888	15.090031623840332
chr17	52176896	52178944	8.357799530029297
chr17	52649984	52652032	12.854043960571289
chr3	138977280	138979328	9.99410629272461
chr3	139393024	139395072	9.278799057006836
chr3	139427840	139429888	7.21404504776001
chr11	76316672	76318720	7.293234348297119
chr11	76320768	76322816	8.194883346557617
chr11	76324864	76326912	10.287589073181152
chr11	76357632	76359680	8.806234359741211
chr11	76441600	76443648	7.8765435218811035
chr3	185528320	185530368	8.434210777282715
chr3	185702400	185704448	13.681325912475586
chr3	185704448	185706496	8.39047908782959
chr3	185718784	185720832	8.155051231384277
chr3	185980928	185982976	20.635616302490234
chr10	33013760	33015808	8.318875312805176
chr5	3885056	3887104	10.765412330627441
chr5	3940352	3942400	8.72233772277832
chr5	4028416	4030464	9.258331298828125
chr11	75020288	75022336	8.789472579956055
chr11	75247616	75249664	8.440963745117188
chr11	75386880	75388928	7.920174598693848
chr6	151681024	151683072	12.189800262451172
chr6	152121344	152123392	9.425333023071289
chr20	47659008	47661056	15.417036056518555
chr20	47661056	47663104	20.08564567565918
chr20	47720448	47722496	9.77393627166748
chr20	47792128	47794176	7.915101051330566
chr20	47962112	47964160	7.1615118980407715
chr10	18231296	18233344	8.478601455688477
chr10	83824640	83826688	7.021823883056641
chr10	83863552	83865600	8.056884765625
chr10	84125696	84127744	8.246928215026855
chr10	84133888	84135936	6.865655422210693
chr10	84144128	84146176	7.562526702880859
chr12	115771392	115773440	9.607501029968262
chr12	115881984	115884032	8.749217987060547
chr12	115886080	115888128	8.024458885192871
chr12	115937280	115939328	17.710338592529297
chr12	115939328	115941376	9.102435111999512
chr12	115949568	115951616	8.119038581848145
chr12	115951616	115953664	17.332759857177734
chr12	115994624	115996672	13.283073425292969
chr19	11530240	11532288	13.386423110961914
chr19	11622400	11624448	7.361259460449219
chr17	52539392	52541440	8.641599655151367
chr17	52625408	52627456	8.039762496948242
chr17	52776960	52779008	7.054529666900635
chr2	227956736	227958784	8.507745742797852
chr1	191361024	191363072	7.344635009765625
chr1	191432704	191434752	8.444069862365723
chr1	191461376	191463424	10.276263236999512
chr1	191485952	191488000	11.038789749145508
chr2	231053312	231055360	13.945219039916992
chr7	53991424	53993472	6.887796878814697
chr12	39155712	39157760	8.268278121948242
chr12	39227392	39229440	15.366276741027832
chr12	39237632	39239680	9.007341384887695
chr12	39239680	39241728	11.673354148864746
chr2	73066496	73068544	6.997204780578613
chr2	73082880	73084928	11.12214183807373
chr2	73211904	73213952	7.61273193359375
chr2	73234432	73236480	7.029524326324463
chr2	73236480	73238528	11.644220352172852
chr2	240789504	240791552	8.212900161743164
chr2	240832512	240834560	7.015791893005371
chr2	240848896	240850944	9.780023574829102
chr6	150784000	150786048	7.021938323974609
chr6	150788096	150790144	12.422856330871582
chr6	150808576	150810624	15.404034614562988
chr6	150816768	150818816	19.6959171295166
chr6	150822912	150824960	6.892098903656006
chr6	150839296	150841344	7.746350288391113
chr6	150857728	150859776	12.646982192993164
chr6	150863872	150865920	9.784841537475586
chr6	150867968	150870016	9.244001388549805
chr6	150874112	150876160	11.394233703613281
chr6	151089152	151091200	6.923731327056885
chr14	21948416	21950464	7.024008750915527
chr14	21993472	21995520	7.340298652648926
chr14	22013952	22016000	7.08386754989624
chr14	22048768	22050816	9.747915267944336
chr14	22052864	22054912	8.199259757995605
chr12	41846784	41848832	9.224542617797852
chr10	18771968	18774016	6.839902400970459
chr10	18837504	18839552	7.415040493011475
chr20	49307648	49309696	7.233890533447266
chr20	49833984	49836032	7.408817291259766
chr20	49983488	49985536	11.033319473266602
chr10	82114560	82116608	7.220694065093994
chr5	103778304	103780352	6.9642205238342285
chr10	14532608	14534656	12.172284126281738
chr10	14542848	14544896	8.793874740600586
chr10	14544896	14546944	13.224642753601074
chr1	112707584	112709632	8.665369033813477
chr1	112781312	112783360	9.752429962158203
chr1	112783360	112785408	6.90128231048584
chr17	51296256	51298304	17.760141372680664
chr17	51324928	51326976	7.535101890563965
chr17	51650560	51652608	7.309709072113037
chr3	188954624	188956672	7.9375901222229
chr2	237074432	237076480	10.645468711853027
chr2	237082624	237084672	7.99446964263916
chr2	237105152	237107200	7.500010013580322
chr2	237119488	237121536	6.874220848083496
chr2	237225984	237228032	9.063299179077148
chr2	237236224	237238272	8.85610580444336
chr2	237314048	237316096	9.281129837036133
chr2	237338624	237340672	8.315245628356934
chr2	237365248	237367296	8.611852645874023
chr3	136388608	136390656	9.986931800842285
chr3	136597504	136599552	7.048681735992432
chr3	136710144	136712192	7.430088996887207
chr3	136718336	136720384	9.539030075073242
chr16	77416448	77418496	7.2921142578125
chr16	77510656	77512704	9.360273361206055
chr7	37203968	37206016	8.630929946899414
chr7	37261312	37263360	7.062277317047119
chr11	77991936	77993984	20.091493606567383
chr11	77993984	77996032	8.305381774902344
chr11	77998080	78000128	15.680768013000488
chr11	78051328	78053376	12.668922424316406
chr10	86345728	86347776	12.482105255126953
chr10	86351872	86353920	6.872643947601318
chr10	86360064	86362112	19.890554428100586
chr10	86368256	86370304	9.656347274780273
chr10	86583296	86585344	7.11681604385376
chr1	75053056	75055104	10.97171688079834
chr1	75264000	75266048	11.726386070251465
chr1	75307008	75309056	8.544252395629883
chr1	75341824	75343872	7.759593963623047
chr1	75354112	75356160	8.715715408325195
chr1	75427840	75429888	6.7803239822387695
chr16	54210560	54212608	6.974628448486328
chr1	190220288	190222336	8.199239730834961
chr1	190240768	190242816	8.94348430633545
chr1	190339072	190341120	9.344512939453125
chr1	190431232	190433280	6.8776445388793945
chr8	127651840	127653888	11.943326950073242
chr8	127678464	127680512	7.850762367248535
chr8	127680512	127682560	8.038290023803711
chr8	127684608	127686656	7.254184722900391
chr8	127733760	127735808	12.464375495910645
chr8	127741952	127744000	19.26747703552246
chr8	127752192	127754240	8.806883811950684
chr8	128055296	128057344	7.70144510269165
chr8	128071680	128073728	8.829190254211426
chr1	224329728	224331776	7.284464359283447
chr1	224458752	224460800	9.202149391174316
chr1	224495616	224497664	7.148639678955078
chr1	224499712	224501760	7.297294616699219
chr1	224528384	224530432	7.35754919052124
chr19	11735040	11737088	6.871330261230469
chr19	11837440	11839488	8.447169303894043
chr19	11872256	11874304	8.575983047485352
chr15	64092160	64094208	10.281013488769531
chr15	64098304	64100352	11.004006385803223
chr15	64106496	64108544	7.4169135093688965
chr15	64110592	64112640	6.8483123779296875
chr15	64131072	64133120	25.544519424438477
chr15	64149504	64151552	16.724422454833984
chr15	64157696	64159744	8.440618515014648
chr15	64159744	64161792	12.829900741577148
chr15	64161792	64163840	8.664556503295898
chr15	64163840	64165888	20.4199275970459
chr15	64169984	64172032	8.6162691116333
chr15	64172032	64174080	9.759744644165039
chr15	64442368	64444416	8.213956832885742
chr15	64452608	64454656	8.864461898803711
chr15	64493568	64495616	6.767880439758301
chr6	147511296	147513344	8.045791625976562
chr8	125114368	125116416	11.89173698425293
chr8	125116416	125118464	7.757485389709473
chr8	125272064	125274112	7.472835540771484
chr8	125284352	125286400	7.192938327789307
chr8	125304832	125306880	7.744699954986572
chr8	125308928	125310976	8.18477725982666
chr8	125335552	125337600	6.804945945739746
chr8	125460480	125462528	7.9426469802856445
chr10	34629632	34631680	10.906169891357422
chr10	34646016	34648064	12.794458389282227
chr10	34656256	34658304	13.012939453125
chr10	34660352	34662400	8.928988456726074
chr6	72366080	72368128	7.531548976898193
chr6	72415232	72417280	12.488401412963867
chr6	72417280	72419328	15.062437057495117
chr6	72435712	72437760	8.348180770874023
chr6	72620032	72622080	8.660196304321289
chr1	110493696	110495744	12.327872276306152
chr1	110561280	110563328	7.112366676330566
chr1	110612480	110614528	12.29021167755127
chr1	110641152	110643200	7.87882137298584
chr1	110645248	110647296	12.880090713500977
chr1	110649344	110651392	7.693700313568115
chr19	9928704	9930752	7.128321647644043
chr15	63428608	63430656	6.973278999328613
chr15	63606784	63608832	10.28982925415039
chr15	63608832	63610880	13.603291511535645
chr20	53078016	53080064	11.114799499511719
chr20	53549056	53551104	13.728548049926758
chr20	53561344	53563392	7.612076759338379
chr20	53583872	53585920	8.451164245605469
chr5	3319808	3321856	9.657410621643066
chr5	3342336	3344384	7.098069190979004
chr5	3426304	3428352	7.1440324783325195
chr5	3506176	3508224	8.444807052612305
chr13	47775744	47777792	7.044812202453613
chr13	48037888	48039936	7.5676589012146
chr13	48234496	48236544	10.089088439941406
chr11	73658368	73660416	7.080384254455566
chr11	73664512	73666560	11.928958892822266
chr11	73695232	73697280	6.914845943450928
chr11	73961472	73963520	10.118989944458008
chr11	74139648	74141696	6.840958595275879
chr1	189442048	189444096	7.796987056732178
chr1	189958144	189960192	9.886180877685547
chr6	156422144	156424192	6.9476447105407715
chr6	156561408	156563456	8.556142807006836
chr6	156588032	156590080	6.845532417297363
chr6	75323392	75325440	7.027430057525635
chr6	75339776	75341824	6.939417362213135
chr6	75489280	75491328	6.824994087219238
chr6	75943936	75945984	7.268490791320801
chr3	186533888	186535936	17.238313674926758
chr3	186537984	186540032	10.040422439575195
chr3	186570752	186572800	7.499442100524902
chr3	186572800	186574848	13.62501335144043
chr3	186585088	186587136	16.649272918701172
chr6	145192960	145195008	9.86038589477539
chr6	145197056	145199104	13.163694381713867
chr8	125427712	125429760	7.375998497009277
chr8	125433856	125435904	8.232950210571289
chr8	125476864	125478912	7.526162147521973
chr8	125693952	125696000	36.63899612426758
chr8	125696000	125698048	11.483060836791992
chr8	125704192	125706240	15.706161499023438
chr8	125759488	125761536	13.852070808410645
chr19	12666880	12668928	8.515454292297363
chr19	12736512	12738560	8.463129043579102
chr19	12738560	12740608	7.815061092376709
chr3	139540480	139542528	6.984654426574707
chr20	50991104	50993152	8.383218765258789
chr20	51597312	51599360	20.10346221923828
chr5	105390080	105392128	8.35477352142334
chr5	105447424	105449472	11.674962997436523
chr5	105496576	105498624	7.17657470703125
chr5	105555968	105558016	6.931185245513916
chr6	146092032	146094080	8.480061531066895
chr2	74655744	74657792	10.156997680664062
chr2	74831872	74833920	12.762876510620117
chr2	74833920	74835968	9.43088436126709
chr2	74842112	74844160	14.733909606933594
chr2	74846208	74848256	7.13982629776001
chr2	74872832	74874880	9.259828567504883
chr2	74878976	74881024	15.94269847869873
chr2	74883072	74885120	15.212789535522461
chr2	74889216	74891264	16.852439880371094
chr2	74917888	74919936	9.741724014282227
chr2	74924032	74926080	9.296236038208008
chr6	119857152	119859200	9.169295310974121
chr6	119961600	119963648	7.147304534912109
chr1	74573824	74575872	7.2381768226623535
chr6	158842880	158844928	7.460516452789307
chr6	158998528	159000576	6.855382442474365
chr6	159019008	159021056	6.9620161056518555
chr6	159078400	159080448	7.754591464996338
chr6	159139840	159141888	6.978132724761963
chr6	159188992	159191040	9.240379333496094
chr6	159256576	159258624	7.034121036529541
chr4	5365760	5367808	7.289776802062988
chr4	5801984	5804032	10.836156845092773
chr4	5822464	5824512	11.272538185119629
chr4	5832704	5834752	9.067316055297852
chr4	5842944	5844992	15.497723579406738
chr4	5998592	6000640	7.4821062088012695
chr9	133228544	133230592	6.912991523742676
chr9	133285888	133287936	8.141016006469727
chr9	133371904	133373952	19.278738021850586
chr9	133373952	133376000	13.943591117858887
chr9	133376000	133378048	10.295537948608398
chr9	133378048	133380096	9.874258041381836
chr9	133414912	133416960	6.978168487548828
chr9	133459968	133462016	11.093988418579102
chr9	133476352	133478400	7.199581146240234
chr10	14190592	14192640	6.810826778411865
chr6	152954880	152956928	9.999104499816895
chr6	153004032	153006080	19.57423210144043
chr5	72951808	72953856	13.285670280456543
chr5	72953856	72955904	17.91813087463379
chr5	73320448	73322496	7.280586242675781
chr5	73324544	73326592	9.52762508392334
chr5	73330688	73332736	7.127709865570068
chr5	73334784	73336832	7.5482177734375
chr5	73367552	73369600	7.060174465179443
chr14	26636288	26638336	7.692251682281494
chr14	26654720	26656768	7.032707214355469
chr14	26683392	26685440	7.641246795654297
chr14	26707968	26710016	8.704259872436523
chr20	48906240	48908288	10.811901092529297
chr1	226936832	226938880	8.103448867797852
chr1	227008512	227010560	7.614006042480469
chr1	227299328	227301376	8.544672012329102
chr1	227321856	227323904	7.261435031890869
chr1	227448832	227450880	8.059394836425781
chr5	4753408	4755456	8.271363258361816
chr6	159590400	159592448	7.882416725158691
chr6	159592448	159594496	7.604255676269531
chr6	159639552	159641600	7.920723915100098
chr6	159655936	159657984	22.221647262573242
chr6	159684608	159686656	6.941000461578369
chr6	159690752	159692800	15.28113842010498
chr6	159698944	159700992	7.764418601989746
chr6	159711232	159713280	11.645391464233398
chr6	159733760	159735808	7.087357997894287
chr6	159762432	159764480	7.8776984214782715
chr15	62285824	62287872	8.200701713562012
chr15	62320640	62322688	7.39962100982666
chr15	62574592	62576640	7.602468967437744
chr15	62586880	62588928	6.991156578063965
chr9	132208640	132210688	7.820893287658691
chr9	132257792	132259840	9.062021255493164
chr9	132276224	132278272	10.753667831420898
chr9	132321280	132323328	8.61001205444336
chr9	132352000	132354048	20.868000030517578
chr9	132354048	132356096	8.113752365112305
chr9	132388864	132390912	7.365937232971191
chr9	132415488	132417536	9.763240814208984
chr6	70115328	70117376	7.310695648193359
chr6	70238208	70240256	9.135394096374512
chr6	70242304	70244352	8.391751289367676
chr6	147095552	147097600	6.96334171295166
chr6	147380224	147382272	12.71983528137207
chr6	147382272	147384320	9.164148330688477
chr6	147415040	147417088	11.0324068069458
chr7	51580928	51582976	7.3099470138549805
chr7	51707904	51709952	12.889480590820312
chr7	51759104	51761152	8.770368576049805
chr4	32413696	32415744	9.484159469604492
chr4	32468992	32471040	8.725576400756836
chr4	32485376	32487424	6.782873630523682
chr4	33214464	33216512	15.23144245147705
chr14	25126912	25128960	7.437081813812256
chr14	25128960	25131008	11.107550621032715
chr14	25133056	25135104	9.732564926147461
chr14	25178112	25180160	10.134201049804688
chr14	25202688	25204736	7.025449275970459
chr14	25444352	25446400	17.45354652404785
chr14	25452544	25454592	9.820398330688477
chr14	25536512	25538560	10.60705852508545
chr5	72318976	72321024	9.245208740234375
chr5	72347648	72349696	8.726432800292969
chr5	72421376	72423424	7.083182334899902
chr5	72480768	72482816	7.813472747802734
chr1	167536640	167538688	12.12949275970459
chr1	167544832	167546880	7.075418949127197
chr1	167548928	167550976	6.837398529052734
chr1	167716864	167718912	8.530282974243164
chr1	167872512	167874560	6.865683555603027
chr1	167987200	167989248	7.236072540283203
chr1	167991296	167993344	7.049880027770996
chr10	84549632	84551680	7.119130611419678
chr12	117037056	117039104	7.561112403869629
chr12	117041152	117043200	8.256233215332031
chr12	117110784	117112832	7.018829345703125
chr12	117168128	117170176	8.729232788085938
chr12	117186560	117188608	7.658642768859863
chr12	117202944	117204992	16.994436264038086
chr12	117223424	117225472	8.537199020385742
chr6	155340800	155342848	6.787254333496094
chr6	155346944	155348992	10.464845657348633
chr16	74731520	74733568	7.944703102111816
chr16	74743808	74745856	10.32132339477539
chr9	136361984	136364032	8.341670036315918
chr4	29493248	29495296	11.953728675842285
chr6	154648576	154650624	7.24514102935791
chr5	74231808	74233856	7.500576972961426
chr10	36104192	36106240	9.038091659545898
chr10	36302848	36304896	8.064859390258789
chr10	36329472	36331520	9.587246894836426
chr11	72388608	72390656	7.290660858154297
chr11	72620032	72622080	7.532656192779541
chr11	72634368	72636416	9.270281791687012
chr11	72636416	72638464	17.878263473510742
chr11	72640512	72642560	12.02138900756836
chr11	72671232	72673280	7.561575889587402
chr11	72689664	72691712	10.418176651000977
chr11	72701952	72704000	9.294576644897461
chr11	72722432	72724480	12.05969524383545
chr11	72730624	72732672	13.483059883117676
chr11	72736768	72738816	7.4410552978515625
chr11	72767488	72769536	7.277044773101807
chr11	72790016	72792064	9.02556324005127
chr11	72824832	72826880	10.898768424987793
chr11	72972288	72974336	6.797104835510254
chr11	72986624	72988672	6.874922275543213
chr11	72988672	72990720	6.783666133880615
chr11	73091072	73093120	7.051003456115723
chr14	23465984	23468032	9.695075035095215
chr14	23547904	23549952	16.962467193603516
chr14	23549952	23552000	13.592046737670898
chr14	23554048	23556096	8.972119331359863
chr14	23558144	23560192	6.970451354980469
chr14	23564288	23566336	15.73340129852295
chr14	23601152	23603200	12.688247680664062
chr14	23605248	23607296	8.751230239868164
chr14	23625728	23627776	7.647139549255371
chr14	23635968	23638016	8.331647872924805
chr1	168704000	168706048	11.166414260864258
chr6	118902784	118904832	6.883412837982178
chr2	229718016	229720064	9.332486152648926
chr2	229756928	229758976	7.228227138519287
chr2	229775360	229777408	6.934425354003906
chr2	229779456	229781504	9.720698356628418
chr2	227403776	227405824	12.71959114074707
chr1	189943808	189945856	8.006546974182129
chr12	38678528	38680576	7.619514465332031
chr12	38752256	38754304	8.374683380126953
chr12	38764544	38766592	9.337749481201172
chr12	38766592	38768640	6.858580112457275
chr2	73826304	73828352	12.544195175170898
chr10	15026176	15028224	7.884961128234863
chr10	15028224	15030272	6.783782005310059
chr10	15435776	15437824	11.72358226776123
chr4	6414336	6416384	7.97476863861084
chr4	6426624	6428672	8.67654037475586
chr4	6451200	6453248	8.205846786499023
chr4	6588416	6590464	6.804698944091797
chr4	6592512	6594560	7.718066215515137
chr4	6758400	6760448	6.838983058929443
chr4	6823936	6825984	7.189366340637207
chr12	124768256	124770304	8.933774948120117
chr12	124940288	124942336	7.9400434494018555
chr12	124942336	124944384	7.512491703033447
chr12	125011968	125014016	10.433697700500488
chr12	125175808	125177856	9.328323364257812
chr12	125204480	125206528	10.38791275024414
chr20	47173632	47175680	8.03738784790039
chr20	47198208	47200256	20.94812774658203
chr20	47437824	47439872	7.141031742095947
chr12	37908480	37910528	7.500785827636719
chr12	37976064	37978112	15.963827133178711
chr12	38014976	38017024	8.028336524963379
chr12	38090752	38092800	9.492314338684082
chr5	62705664	62707712	7.232790946960449
chr2	225839104	225841152	7.416867733001709
chr2	226410496	226412544	6.772831916809082
chr20	48443392	48445440	7.20897912979126
chr20	48529408	48531456	8.338403701782227
chr20	48580608	48582656	13.004918098449707
chr7	25374720	25376768	7.4656476974487305
chr7	25380864	25382912	7.6828293800354
chr7	25432064	25434112	8.16784381866455
chr7	25468928	25470976	13.28693675994873
chr1	109807616	109809664	6.78226375579834
chr1	109817856	109819904	9.096433639526367
chr1	109824000	109826048	9.15588092803955
chr1	110061568	110063616	7.0790605545043945
chr1	110065664	110067712	9.202603340148926
chr1	110096384	110098432	7.384230613708496
chr5	4220928	4222976	6.974429130554199
chr5	4427776	4429824	8.495818138122559
chr20	49831936	49833984	7.1382622718811035
chr20	49987584	49989632	8.846879959106445
chr20	50006016	50008064	7.209498405456543
chr20	50087936	50089984	7.914427280426025
chr20	50339840	50341888	6.955552577972412
chr11	78563328	78565376	8.779937744140625
chr11	78573568	78575616	9.98210620880127
chr11	78583808	78585856	8.683348655700684
chr11	78592000	78594048	12.57480239868164
chr11	78606336	78608384	13.111818313598633
chr11	78647296	78649344	9.336132049560547
chr11	78667776	78669824	7.308237552642822
chr20	51595264	51597312	8.637749671936035
chr20	51613696	51615744	9.329307556152344
chr20	51621888	51623936	16.495973587036133
chr20	51625984	51628032	7.3733415603637695
chr20	51912704	51914752	6.9620466232299805
chr20	52129792	52131840	12.480096817016602
chr20	52140032	52142080	19.377119064331055
chr20	52238336	52240384	18.247203826904297
chr5	77715456	77717504	10.30726146697998
chr21	14684160	14686208	8.581767082214355
chr21	14817280	14819328	7.54907751083374
chr17	48623616	48625664	7.893857479095459
chr17	48648192	48650240	11.17080020904541
chr17	48687104	48689152	9.521893501281738
chr17	48984064	48986112	7.0106916427612305
chr12	105947136	105949184	7.697672367095947
chr12	106203136	106205184	7.828362941741943
chr5	103118848	103120896	17.826148986816406
chr14	21526528	21528576	9.01341724395752
chr5	75679744	75681792	11.83015251159668
chr5	75681792	75683840	11.385411262512207
chr5	75751424	75753472	9.568071365356445
chr16	51996672	51998720	6.882796287536621
chr16	52015104	52017152	9.954317092895508
chr16	52023296	52025344	19.787443161010742
chr16	52133888	52135936	6.826460838317871
chr6	149073920	149075968	6.897055149078369
chr6	149473280	149475328	7.5895676612854
chr6	149477376	149479424	7.841615200042725
chr6	149518336	149520384	7.990628242492676
chr7	36364288	36366336	6.822211265563965
chr7	36390912	36392960	8.856790542602539
chr7	36403200	36405248	9.836792945861816
chr7	36433920	36435968	7.512934684753418
chr7	36440064	36442112	10.311342239379883
chr7	36528128	36530176	7.4658613204956055
chr5	75198464	75200512	7.106204032897949
chr5	75212800	75214848	7.363429069519043
chr5	75231232	75233280	10.863653182983398
chr5	75241472	75243520	7.523306846618652
chr5	75266048	75268096	9.239816665649414
chr5	75335680	75337728	10.688800811767578
chr7	53297152	53299200	10.967615127563477
chr7	53309440	53311488	10.57674503326416
chr7	53342208	53344256	8.086474418640137
chr8	123336704	123338752	7.654491424560547
chr8	123637760	123639808	7.193912506103516
chr8	123652096	123654144	7.150378227233887
chr2	75962368	75964416	7.911535739898682
chr2	76015616	76017664	11.34293270111084
chr5	5423104	5425152	6.9469313621521
chr5	5462016	5464064	9.23940372467041
chr5	5484544	5486592	11.340124130249023
chr5	5486592	5488640	13.269689559936523
chr5	5525504	5527552	7.934993743896484
chr5	5545984	5548032	8.161291122436523
chr5	5552128	5554176	9.122177124023438
chr19	10831872	10833920	12.577753067016602
chr12	113889280	113891328	8.445657730102539
chr12	113907712	113909760	9.011588096618652
chr12	113930240	113932288	7.865708351135254
chr12	113942528	113944576	7.951778411865234
chr12	113946624	113948672	14.54572868347168
chr12	113954816	113956864	10.76846694946289
chr12	113967104	113969152	13.516047477722168
chr1	169361408	169363456	10.697132110595703
chr1	169369600	169371648	21.03951644897461
chr18	49481728	49483776	28.601749420166016
chr4	4890624	4892672	6.94186544418335
chr4	4894720	4896768	10.494061470031738
chr4	4925440	4927488	7.33823299407959
chr4	5029888	5031936	11.921706199645996
chr4	5074944	5076992	7.5722527503967285
chr10	84742144	84744192	10.602838516235352
chr10	84801536	84803584	11.171534538269043
chr10	84809728	84811776	11.358180046081543
chr10	84862976	84865024	10.055801391601562
chr10	84875264	84877312	6.835235595703125
chr19	9820160	9822208	13.52098274230957
chr19	9826304	9828352	7.597708225250244
chr19	9828352	9830400	9.48065185546875
chr19	8919040	8921088	9.04447078704834
chr5	2322432	2324480	8.130139350891113
chr15	61159424	61161472	7.493192195892334
chr15	61204480	61206528	7.249212741851807
chr15	61206528	61208576	9.240257263183594
chr2	72787968	72790016	7.718250274658203
chr2	72833024	72835072	10.563177108764648
chr2	72853504	72855552	7.027040958404541
chr2	72863744	72865792	9.552823066711426
chr2	72925184	72927232	12.499631881713867
chr2	73043968	73046016	7.796480655670166
chr2	73058304	73060352	7.745572566986084
chr11	77039616	77041664	9.470648765563965
chr11	77043712	77045760	9.878210067749023
chr11	77064192	77066240	12.285975456237793
chr11	77080576	77082624	7.0003981590271
chr11	77330432	77332480	7.1287713050842285
chr1	225374208	225376256	7.1291046142578125
chr1	225388544	225390592	6.845839500427246
chr1	225396736	225398784	13.829739570617676
chr1	225402880	225404928	6.93491268157959
chr1	225406976	225409024	8.550929069519043
chr1	225409024	225411072	9.888797760009766
chr1	225417216	225419264	12.499885559082031
chr1	225423360	225425408	11.984125137329102
chr1	225425408	225427456	13.319883346557617
chr1	225429504	225431552	24.630386352539062
chr1	225439744	225441792	18.26848793029785
chr1	225443840	225445888	15.814102172851562
chr1	225468416	225470464	11.633645057678223
chr1	225470464	225472512	7.7518110275268555
chr1	225605632	225607680	7.1364641189575195
chr1	225640448	225642496	7.2640838623046875
chr1	225701888	225703936	7.882157802581787
chr1	225712128	225714176	7.0124053955078125
chr1	225726464	225728512	8.842686653137207
chr1	225746944	225748992	9.587910652160645
chr1	225751040	225753088	13.806501388549805
chr1	225757184	225759232	9.312164306640625
chr1	225785856	225787904	7.851384162902832
chr1	225796096	225798144	6.771203517913818
chr2	229834752	229836800	7.416698455810547
chr2	229851136	229853184	8.484211921691895
chr2	230162432	230164480	11.063870429992676
chr2	230184960	230187008	7.735678672790527
chr2	230207488	230209536	20.661548614501953
chr2	230213632	230215680	8.719401359558105
chr2	230227968	230230016	7.427762508392334
chr2	237447168	237449216	6.963205814361572
chr2	237686784	237688832	16.888248443603516
chr2	237688832	237690880	27.403484344482422
chr2	237746176	237748224	8.751399040222168
chr2	237774848	237776896	7.422712802886963
chr2	237778944	237780992	7.863614082336426
chr2	237793280	237795328	6.9577531814575195
chr2	225583104	225585152	7.988600254058838
chr2	225595392	225597440	6.914203643798828
chr2	225652736	225654784	7.533353328704834
chr2	225662976	225665024	17.331737518310547
chr12	101885952	101888000	7.492506504058838
chr12	101888000	101890048	7.416565895080566
chr12	102064128	102066176	7.781040191650391
chr12	102078464	102080512	8.803720474243164
chr12	102125568	102127616	23.12572479248047
chr12	102135808	102137856	11.994239807128906
chr12	102148096	102150144	18.522998809814453
chr12	102203392	102205440	7.3668317794799805
chr12	102227968	102230016	8.00032901763916
chr12	104790016	104792064	7.221083641052246
chr1	111751168	111753216	13.590832710266113
chr1	111753216	111755264	7.265811920166016
chr1	111757312	111759360	9.301487922668457
chr1	111761408	111763456	8.514860153198242
chr1	111767552	111769600	17.378026962280273
chr1	111779840	111781888	12.458368301391602
chr1	111783936	111785984	13.845369338989258
chr1	111788032	111790080	8.592962265014648
chr14	20324352	20326400	16.64556312561035
chr4	7696384	7698432	8.362502098083496
chr4	7768064	7770112	9.874588966369629
chr4	7784448	7786496	10.06949234008789
